# BUSCO version is: 5.2.1 
# The lineage dataset is: vertebrata_odb10 (Creation date: 2021-02-19, number of genomes: 67, number of BUSCOs: 3354)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
226989at7742	Complete	CM021481.1	3702805	3730291	+	632.2	391	https://www.orthodb.org/v10?query=226989at7742	carboxypeptidase E
227080at7742	Complete	CM021477.1	4746869	4763790	-	477.4	327	https://www.orthodb.org/v10?query=227080at7742	protein FAM20A
227299at7742	Complete	CM021479.1	9029626	9051845	+	395.0	405	https://www.orthodb.org/v10?query=227299at7742	nephrocystin-1 isoform X1
227342at7742	Complete	CM021474.1	646310	672231	-	221.7	230	https://www.orthodb.org/v10?query=227342at7742	RING finger protein 32
227436at7742	Complete	CM021462.1	14067518	14094319	-	577.0	312	https://www.orthodb.org/v10?query=227436at7742	glycosaminoglycan xylosylkinase
227544at7742	Missing
227556at7742	Missing
227816at7742	Fragmented	CM021509.1	2675769	2702757	-	183.1	126	https://www.orthodb.org/v10?query=227816at7742	uncharacterized protein KIAA0513 homolog isoform X1
228275at7742	Complete	CM021465.1	10938910	10972874	+	411.8	295	https://www.orthodb.org/v10?query=228275at7742	fatty acid 2-hydroxylase
228390at7742	Complete	CM021483.1	6277706	6278947	+	509.8	333	https://www.orthodb.org/v10?query=228390at7742	Aminomethyltransferase
228455at7742	Complete	CM021476.1	1428909	1443267	+	507.2	328	https://www.orthodb.org/v10?query=228455at7742	transcriptional adapter 3
228525at7742	Missing
228730at7742	Missing
229063at7742	Complete	CM021472.1	5920458	5928668	-	597.6	345	https://www.orthodb.org/v10?query=229063at7742	Dolichyl-phosphate N-acetylglucosaminephosphotransferase 1
229159at7742	Complete	CM021464.1	9492567	9561588	-	447.0	315	https://www.orthodb.org/v10?query=229159at7742	Nuclear receptor subfamily 1 group H member 4
229239at7742	Missing
229308at7742	Complete	CM021469.1	2292836	2348441	+	469.4	316	https://www.orthodb.org/v10?query=229308at7742	Lysophosphatidylglycerol acyltransferase 1
229422at7742	Duplicated	CM021469.1	5732169	5734799	+	233.7	222	https://www.orthodb.org/v10?query=229422at7742	potassium channel subfamily K member 18
229422at7742	Duplicated	CM021451.1	9333333	9339475	-	250.7	210	https://www.orthodb.org/v10?query=229422at7742	potassium channel subfamily K member 18
229564at7742	Fragmented	CM021443.1	15753276	15762116	+	324.6	293	https://www.orthodb.org/v10?query=229564at7742	major facilitator superfamily domain-containing protein 8
229590at7742	Complete	CM021487.1	10824465	10859516	+	386.0	326	https://www.orthodb.org/v10?query=229590at7742	putative GTP-binding protein 6
229681at7742	Missing
229692at7742	Complete	CM021467.1	10174700	10198544	-	410.8	296	https://www.orthodb.org/v10?query=229692at7742	potassium channel subfamily K member 9
229738at7742	Complete	CM021448.1	8662759	8693082	+	148.8	332	https://www.orthodb.org/v10?query=229738at7742	secretion-regulating guanine nucleotide exchange factor
229787at7742	Complete	CM021444.1	8670870	8684192	-	553.9	340	https://www.orthodb.org/v10?query=229787at7742	DNA primase small subunit
229857at7742	Complete	CM021490.1	9375201	9376781	-	371.3	477	https://www.orthodb.org/v10?query=229857at7742	dolichol kinase
230223at7742	Missing
230477at7742	Missing
230622at7742	Complete	CM021460.1	13244410	13255757	-	599.5	291	https://www.orthodb.org/v10?query=230622at7742	GDP-mannose 4,6 dehydratase
231143at7742	Complete	CM021481.1	7251250	7261182	-	133.4	333	https://www.orthodb.org/v10?query=231143at7742	synaptopodin
231455at7742	Missing
231838at7742	Complete	CM021480.1	9648740	9666453	+	517.5	313	https://www.orthodb.org/v10?query=231838at7742	sorbitol dehydrogenase
232256at7742	Complete	CM021441.1	26649002	26739569	+	424.4	236	https://www.orthodb.org/v10?query=232256at7742	dual specificity mitogen-activated protein kinase kinase 5 isoform X1
232468at7742	Missing
232734at7742	Complete	CM021467.1	5482942	5494614	-	423.9	377	https://www.orthodb.org/v10?query=232734at7742	tektin-2
232798at7742	Complete	JAAIYE010000687.1	562524	597210	+	279.9	368	https://www.orthodb.org/v10?query=232798at7742	sedoheptulokinase
232849at7742	Fragmented	CM021469.1	709521	716599	-	118.0	163	https://www.orthodb.org/v10?query=232849at7742	nucleolar and spindle-associated protein 1
232857at7742	Missing
233465at7742	Fragmented	CM021496.1	6800327	6840978	-	392.6	250	https://www.orthodb.org/v10?query=233465at7742	alkylglycerol monooxygenase
233490at7742	Complete	JAAIYE010000798.1	161409	193013	+	498.1	380	https://www.orthodb.org/v10?query=233490at7742	DNA methyltransferase 1-associated protein 1
233794at7742	Complete	CM021477.1	9988119	10009840	-	571.3	382	https://www.orthodb.org/v10?query=233794at7742	NADPH
233977at7742	Missing
234228at7742	Complete	CM021444.1	833502	846808	-	520.6	298	https://www.orthodb.org/v10?query=234228at7742	Aminocarboxymuconate semialdehyde decarboxylase
234247at7742	Complete	CM021449.1	16344851	16348330	-	567.6	296	https://www.orthodb.org/v10?query=234247at7742	THO complex subunit 3
234511at7742	Complete	CM021478.1	884272	890290	+	348.0	302	https://www.orthodb.org/v10?query=234511at7742	Tubulin delta 1
234637at7742	Missing
234786at7742	Complete	CM021516.1	891915	904672	+	138.4	277	https://www.orthodb.org/v10?query=234786at7742	transcobalamin-2
234804at7742	Complete	CM021478.1	1451200	1456227	+	379.1	273	https://www.orthodb.org/v10?query=234804at7742	NIF3-like protein 1
234920at7742	Complete	CM021448.1	729435	767137	+	426.1	277	https://www.orthodb.org/v10?query=234920at7742	hypoxia-inducible factor 1-alpha inhibitor
235046at7742	Missing
235274at7742	Complete	CM021473.1	3107726	3140015	-	680.1	418	https://www.orthodb.org/v10?query=235274at7742	Synoviolin 1
235284at7742	Complete	CM021468.1	2178588	2199865	+	865.0	555	https://www.orthodb.org/v10?query=235284at7742	probable 28S rRNA (cytosine(4447)-C(5))-methyltransferase
235319at7742	Missing
235335at7742	Fragmented	CM021519.1	742368	766478	+	314.3	204	https://www.orthodb.org/v10?query=235335at7742	Decapping mRNA 2
235347at7742	Duplicated	CM021454.1	11155218	11156993	+	505.0	359	https://www.orthodb.org/v10?query=235347at7742	probable G-protein coupled receptor 85
235347at7742	Duplicated	CM021476.1	10397202	10399418	-	494.8	326	https://www.orthodb.org/v10?query=235347at7742	probable G-protein coupled receptor 85
235735at7742	Complete	CM021462.1	13887490	13893201	+	231.4	235	https://www.orthodb.org/v10?query=235735at7742	decaprenyl-diphosphate synthase subunit 2
235765at7742	Complete	CM021485.1	10568520	10608792	+	281.9	289	https://www.orthodb.org/v10?query=235765at7742	1,25-dihydroxyvitamin D(3) 24-hydroxylase, mitochondrial
235827at7742	Complete	CM021491.1	3016511	3032431	-	612.8	348	https://www.orthodb.org/v10?query=235827at7742	Golgi associated PDZ and coiled-coil motif containing
236098at7742	Missing
236145at7742	Complete	CM021447.1	15217492	15255804	-	556.5	354	https://www.orthodb.org/v10?query=236145at7742	Integrin alpha FG-GAP repeat containing 2
236417at7742	Missing
236439at7742	Complete	CM021453.1	10343781	10349171	-	362.4	270	https://www.orthodb.org/v10?query=236439at7742	phosphorylated adapter RNA export protein
236476at7742	Complete	CM021450.1	14691261	14697122	-	556.3	353	https://www.orthodb.org/v10?query=236476at7742	alanyl-tRNA editing protein Aarsd1
236514at7742	Complete	CM021478.1	1102176	1105594	-	472.7	310	https://www.orthodb.org/v10?query=236514at7742	polyribonucleotide 5'-hydroxyl-kinase Clp1
236607at7742	Complete	CM021492.1	9853322	9885017	+	537.3	516	https://www.orthodb.org/v10?query=236607at7742	U3 small nucleolar ribonucleoprotein protein MPP10
236610at7742	Complete	CM021445.1	6378286	6411370	-	295.5	404	https://www.orthodb.org/v10?query=236610at7742	SCY1 like pseudokinase 3
236895at7742	Complete	CM021509.1	3656261	3694916	+	347.8	277	https://www.orthodb.org/v10?query=236895at7742	DNA replication factor Cdt1
236910at7742	Complete	CM021465.1	1869374	1871599	-	548.7	383	https://www.orthodb.org/v10?query=236910at7742	conserved oligomeric Golgi complex subunit 8
237258at7742	Complete	CM021471.1	7748714	7783000	+	398.3	305	https://www.orthodb.org/v10?query=237258at7742	serine/threonine-protein kinase Nek2
237266at7742	Missing
237440at7742	Complete	CM021484.1	5840661	5857350	-	577.3	325	https://www.orthodb.org/v10?query=237440at7742	Uroporphyrinogen decarboxylase
237455at7742	Duplicated	CM021459.1	1460891	1483936	-	226.1	258	https://www.orthodb.org/v10?query=237455at7742	C-C chemokine receptor type 7
237455at7742	Duplicated	CM021450.1	5436738	5440793	-	202.6	262	https://www.orthodb.org/v10?query=237455at7742	C-C chemokine receptor type 7
237617at7742	Complete	CM021444.1	2492275	2493540	+	304.7	283	https://www.orthodb.org/v10?query=237617at7742	Zinc finger CCCH-type containing 10
237620at7742	Missing
237959at7742	Complete	CM021478.1	6721560	6839100	-	634.1	352	https://www.orthodb.org/v10?query=237959at7742	diphthamide biosynthesis protein 1
238049at7742	Missing
238259at7742	Complete	CM021466.1	8919998	8950036	-	556.7	324	https://www.orthodb.org/v10?query=238259at7742	bifunctional arginine demethylase and lysyl-hydroxylase JMJD6
238417at7742	Missing
238523at7742	Missing
238694at7742	Complete	CM021469.1	6846083	6858927	+	521.1	303	https://www.orthodb.org/v10?query=238694at7742	RNA polymerase I subunit C
238721at7742	Complete	CM021467.1	7250343	7267594	+	464.0	299	https://www.orthodb.org/v10?query=238721at7742	UDP-glucose 4-epimerase
238829at7742	Missing
238925at7742	Complete	CM021462.1	982809	995530	+	537.2	290	https://www.orthodb.org/v10?query=238925at7742	geranylgeranyl transferase type-2 subunit beta
239094at7742	Complete	CM021488.1	9120928	9133149	-	372.5	283	https://www.orthodb.org/v10?query=239094at7742	Mesoderm specific transcript
239108at7742	Complete	CM021471.1	1341791	1357720	+	359.3	441	https://www.orthodb.org/v10?query=239108at7742	prolyl endopeptidase-like
239289at7742	Missing
239308at7742	Complete	CM021475.1	494092	510677	-	355.1	321	https://www.orthodb.org/v10?query=239308at7742	tRNA:m(4)X modification enzyme TRM13 homolog
239324at7742	Complete	CM021486.1	7254423	7267460	-	507.7	348	https://www.orthodb.org/v10?query=239324at7742	Nuclear respiratory factor 1
239338at7742	Missing
239444at7742	Complete	CM021450.1	16130272	16137124	-	401.5	310	https://www.orthodb.org/v10?query=239444at7742	phosphotriesterase-related protein
239469at7742	Complete	CM021444.1	1453846	1463937	+	515.7	285	https://www.orthodb.org/v10?query=239469at7742	translation initiation factor eIF-2B subunit beta
239538at7742	Missing
239559at7742	Complete	CM021464.1	13487488	13494323	+	561.0	331	https://www.orthodb.org/v10?query=239559at7742	eukaryotic translation initiation factor 3 subunit M
239682at7742	Complete	CM021489.1	5308818	5322938	+	193.0	187	https://www.orthodb.org/v10?query=239682at7742	28S ribosomal protein S31, mitochondrial
239695at7742	Missing
239731at7742	Complete	CM021458.1	4119512	4164315	-	235.0	298	https://www.orthodb.org/v10?query=239731at7742	exonuclease 3'-5' domain-containing protein 1
239747at7742	Complete	CM021497.1	7461390	7469395	+	409.6	351	https://www.orthodb.org/v10?query=239747at7742	Ribosomal RNA adenine dimethylase domain containing 1
239772at7742	Missing
239783at7742	Missing
239989at7742	Complete	CM021446.1	6763187	6768655	-	588.1	338	https://www.orthodb.org/v10?query=239989at7742	Solute carrier family 35 member B2
240011at7742	Complete	CM021443.1	12067981	12083491	+	588.7	324	https://www.orthodb.org/v10?query=240011at7742	FIC domain containing
240065at7742	Fragmented	CM021469.1	5227031	5231670	-	174.7	186	https://www.orthodb.org/v10?query=240065at7742	E3 ubiquitin-protein ligase RNF8
240075at7742	Complete	CM021449.1	402491	418487	+	562.8	535	https://www.orthodb.org/v10?query=240075at7742	cilia- and flagella-associated protein 99
240294at7742	Complete	CM021459.1	11633064	11649009	-	543.3	334	https://www.orthodb.org/v10?query=240294at7742	3-hydroxyisobutyryl-CoA hydrolase, mitochondrial
240403at7742	Complete	CM021449.1	6121786	6133832	+	405.4	310	https://www.orthodb.org/v10?query=240403at7742	AUP1, lipid droplet regulating VLDL assembly factor
240465at7742	Complete	CM021496.1	7842676	7856348	-	521.7	382	https://www.orthodb.org/v10?query=240465at7742	3-oxoacyl-
240576at7742	Complete	CM021449.1	10518183	10524805	+	361.0	248	https://www.orthodb.org/v10?query=240576at7742	protein FAM45A
241002at7742	Complete	CM021443.1	8724442	8750322	-	488.9	306	https://www.orthodb.org/v10?query=241002at7742	NADH dehydrogenase 
241207at7742	Missing
241208at7742	Missing
241220at7742	Complete	CM021453.1	512698	526032	-	501.5	359	https://www.orthodb.org/v10?query=241220at7742	thiosulfate sulfurtransferase/rhodanese-like domain-containing protein 2
241288at7742	Complete	CM021451.1	15169835	15263709	+	403.5	334	https://www.orthodb.org/v10?query=241288at7742	F-box/WD repeat-containing protein 4
241352at7742	Complete	CM021495.1	1749950	1751074	-	411.1	291	https://www.orthodb.org/v10?query=241352at7742	Purinergic receptor P2Y1
241473at7742	Missing
241590at7742	Complete	CM021456.1	5598600	5612554	-	324.3	263	https://www.orthodb.org/v10?query=241590at7742	Methionine adenosyltransferase 2 subunit beta
241887at7742	Complete	CM021452.1	1361202	1381784	-	443.8	287	https://www.orthodb.org/v10?query=241887at7742	magnesium transporter MRS2 homolog, mitochondrial
241923at7742	Complete	CM021441.1	26424580	26446653	+	487.5	364	https://www.orthodb.org/v10?query=241923at7742	armadillo repeat-containing protein 6
241953at7742	Complete	CM021444.1	19894573	19913218	+	279.7	337	https://www.orthodb.org/v10?query=241953at7742	peroxisomal leader peptide-processing protease
242072at7742	Complete	CM021443.1	316350	322376	-	445.5	306	https://www.orthodb.org/v10?query=242072at7742	1-acyl-sn-glycerol-3-phosphate acyltransferase epsilon
242369at7742	Duplicated	CM021502.1	4078917	4114195	-	368.0	250	https://www.orthodb.org/v10?query=242369at7742	beta-1,4-galactosyltransferase 4
242369at7742	Duplicated	CM021502.1	4043379	4063786	+	336.7	251	https://www.orthodb.org/v10?query=242369at7742	beta-1,4-galactosyltransferase 4
242394at7742	Complete	CM021452.1	4051076	4071568	+	430.5	283	https://www.orthodb.org/v10?query=242394at7742	PAK1 interacting protein 1
242487at7742	Missing
242641at7742	Complete	CM021490.1	3576297	3582805	+	653.0	313	https://www.orthodb.org/v10?query=242641at7742	cyclin-dependent kinase 9
242895at7742	Complete	CM021447.1	6697054	6727374	-	250.9	268	https://www.orthodb.org/v10?query=242895at7742	single Ig IL-1-related receptor
242951at7742	Complete	CM021459.1	11052790	11061471	+	282.8	289	https://www.orthodb.org/v10?query=242951at7742	disrupted in renal carcinoma protein 2
242979at7742	Duplicated	CM021470.1	2861858	2902259	+	424.0	258	https://www.orthodb.org/v10?query=242979at7742	protein SEC13 homolog
242979at7742	Duplicated	CM021476.1	3707831	3724766	+	473.5	265	https://www.orthodb.org/v10?query=242979at7742	protein SEC13 homolog
243222at7742	Complete	JAAIYE010000687.1	618672	664565	+	263.5	242	https://www.orthodb.org/v10?query=243222at7742	probable methyltransferase-like protein 15
243425at7742	Complete	CM021481.1	11384137	11385285	-	269.2	212	https://www.orthodb.org/v10?query=243425at7742	Chromosome 2 open reading frame 69
243571at7742	Complete	CM021467.1	11442504	11452991	-	441.8	291	https://www.orthodb.org/v10?query=243571at7742	regulator of chromosome condensation
243575at7742	Missing
243611at7742	Complete	CM021484.1	8881637	8901884	-	332.5	283	https://www.orthodb.org/v10?query=243611at7742	methyltransferase-like protein 4
243836at7742	Complete	CM021488.1	1699076	1708370	+	440.6	316	https://www.orthodb.org/v10?query=243836at7742	Mitochondrial ribosomal protein S9
243851at7742	Complete	CM021471.1	7022968	7033341	-	270.6	229	https://www.orthodb.org/v10?query=243851at7742	tubulin--tyrosine ligase
243977at7742	Complete	CM021464.1	5832905	5891411	-	330.4	245	https://www.orthodb.org/v10?query=243977at7742	transmembrane protein 19
244028at7742	Complete	CM021463.1	395729	436315	-	374.5	279	https://www.orthodb.org/v10?query=244028at7742	tRNA dimethylallyltransferase, mitochondrial
244272at7742	Complete	CM021447.1	8942761	8953472	+	501.4	325	https://www.orthodb.org/v10?query=244272at7742	probable G-protein coupled receptor 19
244439at7742	Complete	CM021443.1	21199463	21213468	+	304.6	248	https://www.orthodb.org/v10?query=244439at7742	methyltransferase-like protein 22
244702at7742	Complete	CM021454.1	14513284	14528695	+	333.2	229	https://www.orthodb.org/v10?query=244702at7742	DNA repair protein RAD52 homolog
245053at7742	Fragmented	CM021461.1	10367742	10378140	-	258.3	207	https://www.orthodb.org/v10?query=245053at7742	coiled-coil domain-containing protein 51
245056at7742	Complete	CM021450.1	7308791	7320900	-	441.1	326	https://www.orthodb.org/v10?query=245056at7742	Probable tRNA N6-adenosine threonylcarbamoyltransferase, mitochondrial
245117at7742	Complete	CM021465.1	13164581	13183642	-	447.3	326	https://www.orthodb.org/v10?query=245117at7742	N-lysine methyltransferase SETD6
245299at7742	Fragmented	CM021484.1	5409762	5421756	-	48.6	30	https://www.orthodb.org/v10?query=245299at7742	COBW domain-containing protein 1
245433at7742	Complete	CM021471.1	5357236	5371155	-	461.5	351	https://www.orthodb.org/v10?query=245433at7742	Solute carrier family 38 member 6
