# BUSCO version is: 5.2.1 
# The lineage dataset is: vertebrata_odb10 (Creation date: 2021-02-19, number of genomes: 67, number of BUSCOs: 3354)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
173at7742	Missing
258747at7742	Complete	FYBX02010572.1	296063	323603	+	467.6	326	https://www.orthodb.org/v10?query=258747at7742	dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase
258916at7742	Duplicated	FYBX02010765.1	7725910	7790873	-	206.3	203	https://www.orthodb.org/v10?query=258916at7742	glucose-6-phosphatase 3
258916at7742	Duplicated	FYBX02010803.1	699417	709577	+	211.2	257	https://www.orthodb.org/v10?query=258916at7742	glucose-6-phosphatase 3
258997at7742	Complete	FYBX02009540.1	705244	775511	+	421.2	261	https://www.orthodb.org/v10?query=258997at7742	3-ketodihydrosphingosine reductase
259004at7742	Missing
259058at7742	Missing
259089at7742	Complete	FYBX02009389.1	1195910	1258139	-	360.1	310	https://www.orthodb.org/v10?query=259089at7742	chitinase domain-containing protein 1
259157at7742	Missing
259790at7742	Complete	FYBX02010154.1	477170	478736	-	147.4	216	https://www.orthodb.org/v10?query=259790at7742	WD repeat domain 53
259863at7742	Duplicated	FYBX02007623.1	431515	432420	+	296.8	268	https://www.orthodb.org/v10?query=259863at7742	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 9
259863at7742	Duplicated	FYBX02009810.1	292910	293773	-	258.0	265	https://www.orthodb.org/v10?query=259863at7742	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 9
259882at7742	Missing
260062at7742	Complete	FYBX02010565.1	347109	430128	+	310.5	282	https://www.orthodb.org/v10?query=260062at7742	WD repeat domain 54
260107at7742	Complete	FYBX02000016.1	71228	107448	+	401.0	242	https://www.orthodb.org/v10?query=260107at7742	pre-mRNA-splicing factor 18
260359at7742	Complete	FYBX02010590.1	366863	416496	-	436.8	288	https://www.orthodb.org/v10?query=260359at7742	DNA polymerase beta
260364at7742	Missing
260439at7742	Missing
260562at7742	Missing
260711at7742	Complete	FYBX02010217.1	2717474	2843351	+	155.2	205	https://www.orthodb.org/v10?query=260711at7742	uncharacterized protein C12orf29 homolog
260905at7742	Missing
261072at7742	Fragmented	FYBX02010432.1	557096	611612	-	274.6	196	https://www.orthodb.org/v10?query=261072at7742	Exoribonuclease 1
261091at7742	Complete	FYBX02009486.1	53241	53987	+	274.2	232	https://www.orthodb.org/v10?query=261091at7742	protein O-mannose kinase
261158at7742	Complete	FYBX02009604.1	1662521	1720305	-	324.9	281	https://www.orthodb.org/v10?query=261158at7742	pejvakin
261213at7742	Missing
261266at7742	Complete	FYBX02010605.1	835319	839501	+	302.2	302	https://www.orthodb.org/v10?query=261266at7742	transmembrane protein 246
261523at7742	Complete	FYBX02010573.1	2593222	2620925	+	302.0	224	https://www.orthodb.org/v10?query=261523at7742	visual pigment-like receptor peropsin
261602at7742	Missing
261612at7742	Complete	FYBX02010201.1	621356	647120	+	518.8	276	https://www.orthodb.org/v10?query=261612at7742	Small nuclear ribonucleoprotein U5 subunit 40
261658at7742	Complete	FYBX02010217.1	3207041	3224860	-	472.2	277	https://www.orthodb.org/v10?query=261658at7742	KRR1 small subunit processome component homolog
261684at7742	Complete	FYBX02009839.1	4970601	5011617	+	355.6	293	https://www.orthodb.org/v10?query=261684at7742	sister chromatid cohesion protein DCC1
261794at7742	Complete	FYBX02010628.1	1382018	1391798	-	244.3	329	https://www.orthodb.org/v10?query=261794at7742	tRNA-splicing endonuclease subunit Sen54
261976at7742	Missing
262189at7742	Complete	FYBX02009637.1	1365899	1388037	+	262.3	217	https://www.orthodb.org/v10?query=262189at7742	serine/threonine-protein phosphatase 2A activator
262221at7742	Fragmented	FYBX02009838.1	746287	775239	-	143.9	130	https://www.orthodb.org/v10?query=262221at7742	RAD51 paralog D
262337at7742	Missing
262790at7742	Missing
262798at7742	Complete	FYBX02008311.1	1695429	1768605	+	386.8	331	https://www.orthodb.org/v10?query=262798at7742	Solute carrier family 35 member F5
262895at7742	Complete	FYBX02010264.1	61827	118051	-	414.7	243	https://www.orthodb.org/v10?query=262895at7742	F-box only protein 8
262915at7742	Fragmented	FYBX02010059.1	570074	570913	-	145.2	164	https://www.orthodb.org/v10?query=262915at7742	proto-oncogene serine/threonine-protein kinase mos
263068at7742	Missing
263171at7742	Missing
263251at7742	Missing
263280at7742	Fragmented	FYBX02009807.1	1126539	1127370	+	108.2	95	https://www.orthodb.org/v10?query=263280at7742	Chromosome 11 open reading frame 49
263652at7742	Complete	FYBX02010170.1	2186173	2214930	+	374.2	262	https://www.orthodb.org/v10?query=263652at7742	N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase
263794at7742	Missing
263991at7742	Complete	FYBX02009788.1	703287	723521	+	329.4	218	https://www.orthodb.org/v10?query=263991at7742	WD repeat domain 61
264056at7742	Complete	FYBX02009514.1	166364	202549	+	232.5	176	https://www.orthodb.org/v10?query=264056at7742	aprataxin isoform X1
264124at7742	Complete	FYBX02009763.1	135600	192355	+	275.2	228	https://www.orthodb.org/v10?query=264124at7742	programmed cell death protein 2
264221at7742	Missing
264239at7742	Fragmented	FYBX02010190.1	1565296	1642223	-	257.5	250	https://www.orthodb.org/v10?query=264239at7742	WAS protein family homolog 1
264251at7742	Fragmented	FYBX02010467.1	1081838	1116489	-	272.3	279	https://www.orthodb.org/v10?query=264251at7742	probable ATP-dependent RNA helicase DDX28
264273at7742	Complete	FYBX02008538.1	906542	910515	-	468.6	257	https://www.orthodb.org/v10?query=264273at7742	maspardin
264320at7742	Complete	FYBX02009464.1	255583	338826	-	408.9	266	https://www.orthodb.org/v10?query=264320at7742	tRNA-yW synthesizing protein 5
264510at7742	Complete	FYBX02010146.1	1172507	1206801	+	480.8	291	https://www.orthodb.org/v10?query=264510at7742	Solute carrier family 35 member B3
264645at7742	Complete	FYBX02009877.1	1670076	1687013	-	541.8	397	https://www.orthodb.org/v10?query=264645at7742	tRNA modification GTPase GTPBP3, mitochondrial
264650at7742	Missing
264772at7742	Fragmented	FYBX02009265.1	470551	526250	-	174.7	171	https://www.orthodb.org/v10?query=264772at7742	inactive peptidyl-prolyl cis-trans isomerase FKBP6
264816at7742	Missing
265085at7742	Complete	FYBX02010432.1	4026294	4048227	+	548.3	282	https://www.orthodb.org/v10?query=265085at7742	Branched chain keto acid dehydrogenase E1 subunit beta
265210at7742	Complete	FYBX02009540.1	4594534	4642201	+	372.5	266	https://www.orthodb.org/v10?query=265210at7742	Cell division cycle protein 123 homolog
265369at7742	Missing
265531at7742	Complete	FYBX02009823.1	1042003	1102145	+	421.6	274	https://www.orthodb.org/v10?query=265531at7742	Bardet-Biedl syndrome 5 protein
265605at7742	Complete	FYBX02010571.1	4687452	4719078	-	478.7	306	https://www.orthodb.org/v10?query=265605at7742	sterol-4-alpha-carboxylate 3-dehydrogenase, decarboxylating
265814at7742	Complete	FYBX02009999.1	993701	1008484	-	439.7	227	https://www.orthodb.org/v10?query=265814at7742	thymidylate synthase
266056at7742	Complete	FYBX02010310.1	1707538	1751471	-	431.7	274	https://www.orthodb.org/v10?query=266056at7742	agmatinase, mitochondrial
266219at7742	Complete	FYBX02009768.1	105057	143279	-	363.5	305	https://www.orthodb.org/v10?query=266219at7742	prolactin regulatory element-binding protein
266228at7742	Complete	FYBX02009601.1	2067968	2396899	-	326.1	308	https://www.orthodb.org/v10?query=266228at7742	F-box only protein 3
266521at7742	Complete	FYBX02010140.1	1973743	2035530	+	205.4	229	https://www.orthodb.org/v10?query=266521at7742	synaptotagmin-15
266654at7742	Complete	FYBX02007713.1	1156492	1172762	-	433.6	273	https://www.orthodb.org/v10?query=266654at7742	deoxyribose-phosphate aldolase
266826at7742	Complete	FYBX02009973.1	2558114	2597691	+	317.6	222	https://www.orthodb.org/v10?query=266826at7742	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase-like protein 1
266927at7742	Missing
266944at7742	Missing
266951at7742	Missing
267121at7742	Missing
267268at7742	Complete	FYBX02010661.1	534975	557115	-	262.1	249	https://www.orthodb.org/v10?query=267268at7742	transmembrane protein 206
267296at7742	Complete	FYBX02010285.1	3100505	3101684	-	252.0	254	https://www.orthodb.org/v10?query=267296at7742	peroxisome assembly protein 12
267345at7742	Complete	FYBX02009704.1	2121762	2178558	-	170.4	196	https://www.orthodb.org/v10?query=267345at7742	WD repeat domain 74
267724at7742	Complete	FYBX02009473.1	2145959	2184076	-	416.3	304	https://www.orthodb.org/v10?query=267724at7742	COX15, cytochrome c oxidase assembly homolog
268237at7742	Missing
268274at7742	Complete	FYBX02010741.1	385229	427133	-	446.0	262	https://www.orthodb.org/v10?query=268274at7742	replication factor C subunit 2
268420at7742	Missing
268430at7742	Complete	FYBX02010587.1	334601	399060	-	313.9	264	https://www.orthodb.org/v10?query=268430at7742	Transmembrane protein 183A
268484at7742	Fragmented	FYBX02010645.1	2735743	2754423	+	182.8	229	https://www.orthodb.org/v10?query=268484at7742	protein Njmu-R1
268563at7742	Fragmented	FYBX02009034.1	308422	321288	-	222.1	211	https://www.orthodb.org/v10?query=268563at7742	nibrin
268813at7742	Complete	FYBX02009513.1	577279	603895	+	398.0	247	https://www.orthodb.org/v10?query=268813at7742	Stomatin like 2
268926at7742	Missing
268947at7742	Complete	FYBX02008409.1	1796222	1797574	-	370.3	360	https://www.orthodb.org/v10?query=268947at7742	FAD-dependent oxidoreductase domain-containing protein 1
269102at7742	Complete	FYBX02007652.1	331459	332785	+	358.2	235	https://www.orthodb.org/v10?query=269102at7742	Galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase
269163at7742	Missing
269168at7742	Missing
269302at7742	Missing
269540at7742	Complete	FYBX02009618.1	697843	865508	+	291.2	328	https://www.orthodb.org/v10?query=269540at7742	GPI mannosyltransferase 3
269700at7742	Complete	FYBX02010634.1	2950972	2999519	-	294.7	306	https://www.orthodb.org/v10?query=269700at7742	Mitochondrial ribosomal protein S5
270024at7742	Fragmented	FYBX02009663.1	1423970	1429827	-	88.2	85	https://www.orthodb.org/v10?query=270024at7742	histone-lysine N-methyltransferase SMYD3
270182at7742	Complete	FYBX02010127.1	1299119	1353801	-	392.8	245	https://www.orthodb.org/v10?query=270182at7742	Autophagy-related protein 3
270327at7742	Missing
270381at7742	Complete	FYBX02009631.1	2109759	2129482	+	304.6	203	https://www.orthodb.org/v10?query=270381at7742	Small nuclear RNA activating complex polypeptide 3
270426at7742	Complete	FYBX02010020.1	594920	618926	-	405.0	307	https://www.orthodb.org/v10?query=270426at7742	WD repeat-containing protein 55
270432at7742	Missing
270435at7742	Complete	FYBX02010350.1	396493	413334	+	315.2	184	https://www.orthodb.org/v10?query=270435at7742	endonuclease III-like protein 1
270566at7742	Complete	FYBX02009589.1	73911	124012	+	431.8	294	https://www.orthodb.org/v10?query=270566at7742	RNA 3'-terminal phosphate cyclase
270710at7742	Complete	FYBX02005270.1	21618	76215	-	352.5	198	https://www.orthodb.org/v10?query=270710at7742	N(alpha)-acetyltransferase 30, NatC catalytic subunit
270868at7742	Complete	FYBX02010180.1	1204701	1274436	-	286.7	238	https://www.orthodb.org/v10?query=270868at7742	Oxidoreductase NAD binding domain containing 1
270938at7742	Complete	FYBX02007166.1	1710606	1723815	+	120.8	146	https://www.orthodb.org/v10?query=270938at7742	non-homologous end-joining factor 1
271060at7742	Complete	FYBX02010371.1	4934215	4962884	-	205.9	235	https://www.orthodb.org/v10?query=271060at7742	progestin and adipoQ receptor family member 9
271121at7742	Missing
271228at7742	Complete	FYBX02008842.1	1880250	1942997	+	374.7	317	https://www.orthodb.org/v10?query=271228at7742	dihydroorotate dehydrogenase (quinone), mitochondrial
271346at7742	Missing
271347at7742	Fragmented	FYBX02010249.1	180402	212956	+	126.3	140	https://www.orthodb.org/v10?query=271347at7742	carbohydrate deacetylase
271425at7742	Complete	FYBX02009586.1	1836754	1844821	+	268.6	227	https://www.orthodb.org/v10?query=271425at7742	Mitochondrial ribosomal protein S22
271622at7742	Fragmented	FYBX02000162.1	944221	945004	-	197.3	126	https://www.orthodb.org/v10?query=271622at7742	tRNA (adenine(58)-N(1))-methyltransferase catalytic subunit TRMT61A
272002at7742	Complete	FYBX02010627.1	3375175	3436946	-	373.7	292	https://www.orthodb.org/v10?query=272002at7742	RNA-binding protein NOB1
272130at7742	Fragmented	FYBX02010826.1	502861	622171	+	245.8	184	https://www.orthodb.org/v10?query=272130at7742	ALX homeobox protein 1
272309at7742	Complete	FYBX02009779.1	681862	740445	+	408.6	358	https://www.orthodb.org/v10?query=272309at7742	diphosphomevalonate decarboxylase
272432at7742	Complete	FYBX02009591.1	575487	609642	-	150.4	177	https://www.orthodb.org/v10?query=272432at7742	osteopetrosis-associated transmembrane protein 1
272582at7742	Fragmented	FYBX02000162.1	803221	817156	+	232.5	183	https://www.orthodb.org/v10?query=272582at7742	mitochondrial genome maintenance exonuclease 1
272794at7742	Complete	FYBX02010285.1	3057190	3091261	+	450.5	271	https://www.orthodb.org/v10?query=272794at7742	signal peptide peptidase-like 3
273166at7742	Missing
273271at7742	Missing
273483at7742	Complete	FYBX02005400.1	1739060	1757047	+	348.7	275	https://www.orthodb.org/v10?query=273483at7742	Solute carrier family 35 member A1
273485at7742	Complete	FYBX02009807.1	2531857	2555172	-	445.4	281	https://www.orthodb.org/v10?query=273485at7742	Malate dehydrogenase
273629at7742	Complete	FYBX02010842.1	947317	965282	+	180.4	189	https://www.orthodb.org/v10?query=273629at7742	BUD13 homolog
273630at7742	Missing
273631at7742	Missing
273713at7742	Missing
273897at7742	Missing
273941at7742	Duplicated	FYBX02010116.1	495869	502017	+	333.1	267	https://www.orthodb.org/v10?query=273941at7742	lysophosphatidic acid receptor 3
273941at7742	Duplicated	FYBX02010721.1	1411304	1415635	+	331.9	269	https://www.orthodb.org/v10?query=273941at7742	lysophosphatidic acid receptor 3
273941at7742	Duplicated	FYBX02010737.1	1016538	1045480	-	309.0	267	https://www.orthodb.org/v10?query=273941at7742	lysophosphatidic acid receptor 3
273954at7742	Fragmented	FYBX02006566.1	589518	643095	-	261.7	154	https://www.orthodb.org/v10?query=273954at7742	Galactose-1-phosphate uridylyltransferase
273993at7742	Missing
274411at7742	Missing
274480at7742	Complete	FYBX02010523.1	1505591	1587363	-	224.7	194	https://www.orthodb.org/v10?query=274480at7742	RNA pseudouridylate synthase domain-containing protein 1
274707at7742	Complete	FYBX02009499.1	2007841	2016826	-	154.2	168	https://www.orthodb.org/v10?query=274707at7742	cell growth regulator with RING finger domain protein 1
274709at7742	Complete	FYBX02009839.1	3521684	3600580	+	532.1	266	https://www.orthodb.org/v10?query=274709at7742	COP9 signalosome complex subunit 5
274732at7742	Missing
274906at7742	Complete	FYBX02010763.1	499742	533019	+	434.0	278	https://www.orthodb.org/v10?query=274906at7742	protein PRRC1
275050at7742	Complete	FYBX02009929.1	223993	228303	+	268.9	265	https://www.orthodb.org/v10?query=275050at7742	dnaJ homolog subfamily B member 13
275256at7742	Complete	FYBX02010182.1	1221754	1266587	+	322.1	244	https://www.orthodb.org/v10?query=275256at7742	GTPase Era, mitochondrial
275273at7742	Complete	FYBX02010645.1	2228185	2284635	+	274.4	276	https://www.orthodb.org/v10?query=275273at7742	diphthamide biosynthesis protein 7
275566at7742	Fragmented	FYBX02010836.1	242816	255548	+	92.9	108	https://www.orthodb.org/v10?query=275566at7742	Crystallin zeta like 1
275603at7742	Duplicated	FYBX02009644.1	1915541	1920220	+	458.6	256	https://www.orthodb.org/v10?query=275603at7742	adiponectin receptor protein 2
275603at7742	Duplicated	FYBX02010175.1	338792	365942	-	406.8	242	https://www.orthodb.org/v10?query=275603at7742	adiponectin receptor protein 2
275715at7742	Complete	FYBX02010648.1	1007579	1020762	-	436.0	281	https://www.orthodb.org/v10?query=275715at7742	transaldolase
275720at7742	Complete	FYBX02009949.1	297673	347544	+	352.4	296	https://www.orthodb.org/v10?query=275720at7742	Carboxypeptidase
275781at7742	Missing
275875at7742	Complete	FYBX02009787.1	496573	534935	-	277.9	226	https://www.orthodb.org/v10?query=275875at7742	mitochondrial ribosome-associated GTPase 1
276229at7742	Complete	FYBX02009427.1	717080	745395	+	250.9	239	https://www.orthodb.org/v10?query=276229at7742	adenosine deaminase-like protein
276337at7742	Missing
276401at7742	Missing
276660at7742	Missing
276691at7742	Fragmented	FYBX02007680.1	213483	265420	-	249.6	183	https://www.orthodb.org/v10?query=276691at7742	laforin
276761at7742	Complete	FYBX02009844.1	2629438	2706683	+	230.2	250	https://www.orthodb.org/v10?query=276761at7742	Centrosomal protein 41
276779at7742	Missing
277067at7742	Complete	FYBX02010642.1	1641307	1679937	-	320.2	218	https://www.orthodb.org/v10?query=277067at7742	deoxynucleotidyltransferase terminal-interacting protein 1
277109at7742	Complete	FYBX02006035.1	2492044	2532751	-	313.5	272	https://www.orthodb.org/v10?query=277109at7742	rRNA adenine N(6)-methyltransferase
277134at7742	Fragmented	FYBX02010404.1	69219	108850	+	325.0	197	https://www.orthodb.org/v10?query=277134at7742	integrin-linked kinase-associated serine/threonine phosphatase 2C
277217at7742	Complete	FYBX02010103.1	84278	99292	+	466.1	327	https://www.orthodb.org/v10?query=277217at7742	alpha-methylacyl-CoA racemase
277226at7742	Complete	FYBX02010818.1	3857621	3896186	+	359.6	266	https://www.orthodb.org/v10?query=277226at7742	probable methyltransferase BTM2 homolog
277286at7742	Missing
277361at7742	Complete	FYBX02010010.1	201808	215593	+	324.1	246	https://www.orthodb.org/v10?query=277361at7742	TatD DNase domain containing 1
277508at7742	Complete	FYBX02009823.1	6146412	6173975	-	260.3	233	https://www.orthodb.org/v10?query=277508at7742	Phytanoyl-CoA dioxygenase domain containing 1
277524at7742	Missing
277616at7742	Complete	FYBX02009705.1	1874993	1904290	-	560.0	313	https://www.orthodb.org/v10?query=277616at7742	ubiquitin-like modifier-activating enzyme 5
